country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_of_measure,observation_status,current_age
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2008,19.8280860055,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2009,19.4269473640904,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2010,19.0089279974321,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2011,19.2054819052758,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2012,19.3259389532534,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2013,19.3315705096523,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2014,19.3402354935855,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2015,19.0356833493076,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2016,18.5562373090637,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2017,18.4302361776853,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2018,18.1915116225667,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2019,17.8917577588861,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2020,17.5491430010136,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2021,17.2371885238075,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2022,16.9038983843146,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1990,24.0224313966295,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1991,23.8944538145715,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1992,23.6502275087447,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1993,23.403677817638,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1994,23.1817925031422,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1995,25.2328578196393,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1996,22.6045485802872,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1997,22.2992949635796,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1998,22.0241068361168,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,1999,21.8483776531055,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2000,21.7691973272738,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2001,21.8042158833297,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2002,21.8871791300697,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2003,22.0446829476519,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2004,22.1934729613084,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2005,22.2668011954095,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2006,22.2523852269658,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2007,22.1069549318112,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2008,21.8972947426212,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2009,21.6286887292275,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2010,21.3292340262949,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2011,20.9866505292963,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2012,20.6851712347799,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2013,20.3584834051913,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2014,20.0282924971327,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2015,19.6325719012318,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2016,19.1719045046274,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2017,18.6514784133152,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2018,18.160423695094,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2019,17.6954330721532,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2020,17.2030773625595,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2021,16.7299311831189,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Sierra Leone,SL,SLE,694,Mortality rate age 15-19,2022,16.2311338265068,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1990,1.53634419029173,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1991,1.41632276895711,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1992,1.32658308716466,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1993,1.26639265825639,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1994,1.23086403016627,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1995,1.20135183493667,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1996,1.18617546776278,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1997,1.17653588808131,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1998,1.17961703149335,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1999,1.17760678352161,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2000,1.17873563286058,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2001,1.17242347864783,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2002,1.15576147924306,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2003,1.10899923570889,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2004,1.05163387440841,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2005,0.976907734523946,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2006,0.914928613484873,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2007,0.86316720755257,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2008,0.819103868821179,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2009,0.789200386389374,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2010,0.768835444101785,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2011,0.757352894524938,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2012,0.744836738087161,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2013,0.730416671370006,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2014,0.716384594555248,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2015,0.70681652657673,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2016,0.698380197044381,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2017,0.700661717794767,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2018,0.712420087235301,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2019,0.743879758947999,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2020,0.781207132291533,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2021,0.828490630760295,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2022,0.868547089840469,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1990,3.26508928294697,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1991,2.93455744775256,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1992,2.69313183233747,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1993,2.51868727769879,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1994,2.38352196760161,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1995,2.28699814270888,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1996,2.19864804555831,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1997,2.11454873230209,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1998,2.03777095297644,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1999,1.99175259424001,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2000,1.96487682224475,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2001,1.94361107989682,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2002,1.90940514850777,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2003,1.85360663152465,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2004,1.75532919806969,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2005,1.64864536527697,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2006,1.54381971368788,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2007,1.46237859835076,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2008,1.40157954079256,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2009,1.35122485134749,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2010,1.31127292537928,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2011,1.27795112450786,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2012,1.25214688503889,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2013,1.22935048584834,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2014,1.20687360023899,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2015,1.1863811122843,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2016,1.18101349280859,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2017,1.18770448695608,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2018,1.20659914799594,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2019,1.23367610708227,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2020,1.27880853612046,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2021,1.33229093658324,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2022,1.39958454400853,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1990,2.41959003495029,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1991,2.19593808916662,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1992,2.03160499629094,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1993,1.91550857906369,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1994,1.83132317081278,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1995,1.76950995122385,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1996,1.71719901342953,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1997,1.66970723879533,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1998,1.63286311031596,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,1999,1.60994923692236,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2000,1.59800553328467,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2001,1.5824723757644,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2002,1.55387780010903,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2003,1.50098540241587,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2004,1.42179263471352,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2005,1.3304307341034,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2006,1.24635382645797,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2007,1.18056776103486,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2008,1.12989391639079,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2009,1.09130234598886,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2010,1.06194171879339,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2011,1.03863475902885,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2012,1.01881975550084,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2013,1.00076097314541,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2014,0.983702503866186,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2015,0.969598429052763,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2016,0.962156245920819,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2017,0.963980812527069,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2018,0.975843149930566,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2019,1.00083397610607,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2020,1.03841529013568,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2021,1.08645994389315,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Singapore,SG,SGP,702,Mortality rate age 15-19,2022,1.13937995117895,Total,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1990,1.73366633144035,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1991,1.72325418861313,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1992,1.69133488995418,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1993,1.66756868959441,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1994,1.60451515428157,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1995,1.57389267462542,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1996,1.56115497503033,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1997,1.54320446310642,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1998,1.52415663564338,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1999,1.50563924856827,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2000,1.52079043621497,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2001,1.4914705797032,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2002,1.43305985746414,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2003,1.3782032467131,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2004,1.33244690214369,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2005,1.29690829907614,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2006,1.24770113037885,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2007,1.21670892647405,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2008,1.19026248135503,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2009,1.18903694004978,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2010,1.17345108048425,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2011,1.15803612632,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2012,1.14966358572967,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2013,1.16171491946142,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2014,1.16585821791762,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2015,1.15963166480333,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2016,1.15467100103737,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2017,1.15058060420752,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2018,1.15421383849203,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2019,1.15109578608244,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2020,1.11580318539711,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2021,1.08603756386523,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2022,1.05531345741547,Female,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1990,3.92745547160158,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1991,3.8919178540034,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1992,3.85750650817063,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1993,3.79567331045939,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1994,3.75814952226055,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1995,3.67426134714569,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1996,3.56807296788223,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1997,3.4632410657863,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1998,3.35584870309987,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,1999,3.2448472230965,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2000,3.10792281017605,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2001,3.02192939719271,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2002,2.97356325726996,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2003,2.93093754405076,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2004,2.88858345699026,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2005,2.84397726574831,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2006,2.82304437453412,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2007,2.78746273279904,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2008,2.75055643852272,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2009,2.69123552974379,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2010,2.64886659601285,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2011,2.6071701907507,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2012,2.56173521559347,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2013,2.50202970363688,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2014,2.45414837765994,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2015,2.4182316251805,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2016,2.38385424045395,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
Slovakia,SK,SVK,703,Mortality rate age 15-19,2017,2.34881035586154,Male,"Deaths per 1,000 youths aged 15",Normal value,Total
